CustNum	25
DroneNum	4
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		7435	10.0	25.0	0.5	5.2020	4.7127
1	129	382	0.5	697		2277	10.0	25.0	0.5	5.2020	4.7127
2	302	463	0.6	3071		4171	10.0	25.0	0.5	5.2020	4.7127
3	204	115	0.5	3492		5319	10.0	25.0	0.5	5.2020	4.7127
4	328	166	0.6	3980		5553	10.0	25.0	0.5	5.2020	4.7127
5	444	349	0.2	1006		3518	10.0	25.0	0.5	5.2020	4.7127
6	375	479	0.7	1305		2922	10.0	25.0	0.5	5.2020	4.7127
7	314	460	0.6	3863		5653	10.0	25.0	0.5	5.2020	4.7127
8	348	33	0.1	5815		6990	10.0	25.0	0.5	5.2020	4.7127
9	386	339	0.6	1989		3452	10.0	25.0	0.5	5.2020	4.7127
10	96	441	0.1	2973		4499	10.0	25.0	0.5	5.2020	4.7127
11	99	119	1.4	2454		4588	10.0	25.0	0.5	5.2020	4.7127
12	213	108	1.2	239		1579	10.0	25.0	0.5	5.2020	4.7127
13	261	342	1.3	3325		5096	10.0	25.0	0.5	5.2020	4.7127
14	142	217	0.8	4339		6328	10.0	25.0	0.5	5.2020	4.7127
15	287	97	1.5	1053		2686	10.0	25.0	0.5	5.2020	4.7127
16	29	337	0.1	1166		2925	10.0	25.0	0.5	5.2020	4.7127
17	334	321	0.3	4933		6815	10.0	25.0	0.5	5.2020	4.7127
18	90	117	0.3	4571		6389	10.0	25.0	0.5	5.2020	4.7127
19	307	260	0.2	2228		3668	10.0	25.0	0.5	5.2020	4.7127
20	319	103	0.6	4712		5894	10.0	25.0	0.5	5.2020	4.7127
21	376	95	1.1	4461		6470	10.0	25.0	0.5	5.2020	4.7127
22	449	87	0.8	2525		4275	10.0	25.0	0.5	5.2020	4.7127
23	103	317	1.5	1385		2760	10.0	25.0	0.5	5.2020	4.7127
24	96	104	1.4	2273		3726	10.0	25.0	0.5	5.2020	4.7127
25	108	34	0.7	5731		6912	10.0	25.0	0.5	5.2020	4.7127
26	0	0	0.0	0		7435	10.0	25.0	0.5	5.2020	4.7127
