CustNum	10
DroneNum	2
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		4139	10.0	25.0	0.5	4.1982	1.9816
1	320	41	0.7	3087		3816	10.0	25.0	0.5	4.1982	1.9816
2	326	306	0.3	2923		3555	10.0	25.0	0.5	4.1982	1.9816
3	233	200	0.4	2945		3697	10.0	25.0	0.5	4.1982	1.9816
4	114	285	0.2	307		1364	10.0	25.0	0.5	4.1982	1.9816
5	228	14	0.3	229		1212	10.0	25.0	0.5	4.1982	1.9816
6	16	279	0.5	1668		2250	10.0	25.0	0.5	4.1982	1.9816
7	324	343	0.5	3468		3667	10.0	25.0	0.5	4.1982	1.9816
8	137	276	1.4	1175		2079	10.0	25.0	0.5	4.1982	1.9816
9	259	200	1.4	1443		2164	10.0	25.0	0.5	4.1982	1.9816
10	290	408	1.0	1774		2626	10.0	25.0	0.5	4.1982	1.9816
11	0	0	0.0	0		4139	10.0	25.0	0.5	4.1982	1.9816
