CustNum	10
DroneNum	2
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		5036	10.0	25.0	0.5	6.8704	3.7133
1	225	224	0.2	1541		2698	10.0	25.0	0.5	6.8704	3.7133
2	343	20	0.6	344		1398	10.0	25.0	0.5	6.8704	3.7133
3	467	214	0.2	883		1758	10.0	25.0	0.5	6.8704	3.7133
4	429	414	0.2	3133		4211	10.0	25.0	0.5	6.8704	3.7133
5	4	27	0.2	2411		3591	10.0	25.0	0.5	6.8704	3.7133
6	183	418	1.4	2536		3504	10.0	25.0	0.5	6.8704	3.7133
7	456	342	1.1	2815		3690	10.0	25.0	0.5	6.8704	3.7133
8	130	37	1.2	3921		4900	10.0	25.0	0.5	6.8704	3.7133
9	49	78	0.2	140		1749	10.0	25.0	0.5	6.8704	3.7133
10	336	181	1.5	2081		3146	10.0	25.0	0.5	6.8704	3.7133
11	0	0	0.0	0		5036	10.0	25.0	0.5	6.8704	3.7133
