CustNum	30
DroneNum	5
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		6304	10.0	25.0	0.5	6.1529	2.5736
1	75	402	0.5	409		1586	10.0	25.0	0.5	6.1529	2.5736
2	41	205	0.4	531		1995	10.0	25.0	0.5	6.1529	2.5736
3	480	150	0.2	1104		2774	10.0	25.0	0.5	6.1529	2.5736
4	256	394	0.1	1447		2534	10.0	25.0	0.5	6.1529	2.5736
5	464	217	0.2	3593		4813	10.0	25.0	0.5	6.1529	2.5736
6	58	377	0.3	2805		4200	10.0	25.0	0.5	6.1529	2.5736
7	115	347	0.4	2049		3451	10.0	25.0	0.5	6.1529	2.5736
8	91	237	0.3	2420		3798	10.0	25.0	0.5	6.1529	2.5736
9	348	171	0.4	2253		3576	10.0	25.0	0.5	6.1529	2.5736
10	96	459	0.6	4410		5612	10.0	25.0	0.5	6.1529	2.5736
11	325	111	0.3	3669		4964	10.0	25.0	0.5	6.1529	2.5736
12	376	360	0.4	758		1990	10.0	25.0	0.5	6.1529	2.5736
13	298	191	0.5	3302		4666	10.0	25.0	0.5	6.1529	2.5736
14	328	339	0.3	1994		3356	10.0	25.0	0.5	6.1529	2.5736
15	330	157	1.2	704		2041	10.0	25.0	0.5	6.1529	2.5736
16	354	153	0.8	386		1573	10.0	25.0	0.5	6.1529	2.5736
17	104	232	0.8	1317		2918	10.0	25.0	0.5	6.1529	2.5736
18	258	38	1.0	1190		2436	10.0	25.0	0.5	6.1529	2.5736
19	391	425	1.5	4829		5702	10.0	25.0	0.5	6.1529	2.5736
20	264	210	1.4	5235		5966	10.0	25.0	0.5	6.1529	2.5736
21	199	294	0.5	2005		3725	10.0	25.0	0.5	6.1529	2.5736
22	221	156	0.6	3405		5011	10.0	25.0	0.5	6.1529	2.5736
23	324	388	0.7	1326		2605	10.0	25.0	0.5	6.1529	2.5736
24	175	346	1.0	2955		4649	10.0	25.0	0.5	6.1529	2.5736
25	175	309	1.4	1701		3028	10.0	25.0	0.5	6.1529	2.5736
26	17	214	1.1	1766		3096	10.0	25.0	0.5	6.1529	2.5736
27	153	262	1.4	4582		5850	10.0	25.0	0.5	6.1529	2.5736
28	218	478	0.6	1918		3483	10.0	25.0	0.5	6.1529	2.5736
29	400	23	0.2	4075		5370	10.0	25.0	0.5	6.1529	2.5736
30	350	372	0.1	4762		5793	10.0	25.0	0.5	6.1529	2.5736
31	0	0	0.0	0		6304	10.0	25.0	0.5	6.1529	2.5736
