CustNum	40
DroneNum	6
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		8070	10.0	25.0	0.5	6.6939	4.5308
1	345	441	0.3	1275		2457	10.0	25.0	0.5	6.6939	4.5308
2	58	461	0.7	1639		3423	10.0	25.0	0.5	6.6939	4.5308
3	406	446	0.4	2433		4285	10.0	25.0	0.5	6.6939	4.5308
4	59	213	0.2	4242		6453	10.0	25.0	0.5	6.6939	4.5308
5	22	240	0.6	4192		6024	10.0	25.0	0.5	6.6939	4.5308
6	455	323	0.7	2583		3948	10.0	25.0	0.5	6.6939	4.5308
7	110	49	0.1	1493		3819	10.0	25.0	0.5	6.6939	4.5308
8	354	254	0.3	2506		3765	10.0	25.0	0.5	6.6939	4.5308
9	184	133	0.4	1841		3535	10.0	25.0	0.5	6.6939	4.5308
10	79	109	0.6	2490		4317	10.0	25.0	0.5	6.6939	4.5308
11	227	190	0.3	297		1989	10.0	25.0	0.5	6.6939	4.5308
12	465	264	0.6	4459		6162	10.0	25.0	0.5	6.6939	4.5308
13	465	58	0.4	5970		7174	10.0	25.0	0.5	6.6939	4.5308
14	127	150	0.6	4554		6830	10.0	25.0	0.5	6.6939	4.5308
15	84	157	0.6	6962		7891	10.0	25.0	0.5	6.6939	4.5308
16	256	80	0.2	6069		7801	10.0	25.0	0.5	6.6939	4.5308
17	214	410	0.6	4989		6678	10.0	25.0	0.5	6.6939	4.5308
18	256	205	1.1	3900		5692	10.0	25.0	0.5	6.6939	4.5308
19	215	354	1.3	2246		3528	10.0	25.0	0.5	6.6939	4.5308
20	241	237	0.2	895		3115	10.0	25.0	0.5	6.6939	4.5308
21	276	237	0.7	3389		4905	10.0	25.0	0.5	6.6939	4.5308
22	64	25	0.5	1315		3655	10.0	25.0	0.5	6.6939	4.5308
23	465	348	0.6	4569		6427	10.0	25.0	0.5	6.6939	4.5308
24	216	405	0.2	2522		4429	10.0	25.0	0.5	6.6939	4.5308
25	121	153	0.6	3370		5451	10.0	25.0	0.5	6.6939	4.5308
26	233	71	1.5	2151		3727	10.0	25.0	0.5	6.6939	4.5308
27	298	96	1.0	3825		5746	10.0	25.0	0.5	6.6939	4.5308
28	296	464	0.5	1137		2522	10.0	25.0	0.5	6.6939	4.5308
29	83	87	1.2	121		1193	10.0	25.0	0.5	6.6939	4.5308
30	263	19	0.8	3156		5732	10.0	25.0	0.5	6.6939	4.5308
31	72	255	0.5	6304		7805	10.0	25.0	0.5	6.6939	4.5308
32	415	396	0.2	6234		7496	10.0	25.0	0.5	6.6939	4.5308
33	150	375	0.4	6496		7666	10.0	25.0	0.5	6.6939	4.5308
34	469	310	0.1	5555		6884	10.0	25.0	0.5	6.6939	4.5308
35	153	467	0.1	3778		6186	10.0	25.0	0.5	6.6939	4.5308
36	392	131	1.3	5710		6814	10.0	25.0	0.5	6.6939	4.5308
37	89	106	0.6	1818		3767	10.0	25.0	0.5	6.6939	4.5308
38	452	180	0.7	6542		7583	10.0	25.0	0.5	6.6939	4.5308
39	471	367	1.0	2799		4663	10.0	25.0	0.5	6.6939	4.5308
40	71	198	1.2	3051		5445	10.0	25.0	0.5	6.6939	4.5308
41	0	0	0.0	0		8070	10.0	25.0	0.5	6.6939	4.5308
