CustNum	15
DroneNum	2
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		8167	10.0	25.0	0.5	3.5447	8.0378
1	296	479	0.6	5925		7603	10.0	25.0	0.5	3.5447	8.0378
2	259	208	0.3	780		2732	10.0	25.0	0.5	3.5447	8.0378
3	250	265	0.3	3601		4864	10.0	25.0	0.5	3.5447	8.0378
4	199	208	0.1	5838		7613	10.0	25.0	0.5	3.5447	8.0378
5	66	242	0.2	3004		4855	10.0	25.0	0.5	3.5447	8.0378
6	2	432	0.5	1336		3352	10.0	25.0	0.5	3.5447	8.0378
7	144	48	0.9	4433		6708	10.0	25.0	0.5	3.5447	8.0378
8	287	462	0.4	4863		6525	10.0	25.0	0.5	3.5447	8.0378
9	193	75	0.6	4121		6196	10.0	25.0	0.5	3.5447	8.0378
10	410	268	1.2	2446		4532	10.0	25.0	0.5	3.5447	8.0378
11	320	241	0.6	4112		5783	10.0	25.0	0.5	3.5447	8.0378
12	264	441	0.2	514		1665	10.0	25.0	0.5	3.5447	8.0378
13	332	402	0.2	1748		3476	10.0	25.0	0.5	3.5447	8.0378
14	440	216	1.0	4559		6721	10.0	25.0	0.5	3.5447	8.0378
15	339	406	0.3	1014		3085	10.0	25.0	0.5	3.5447	8.0378
16	0	0	0.0	0		8167	10.0	25.0	0.5	3.5447	8.0378
