CustNum	40
DroneNum	7
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		6665	10.0	25.0	0.5	7.4256	1.7114
1	322	435	0.3	5444		6123	10.0	25.0	0.5	7.4256	1.7114
2	372	138	0.2	397		1733	10.0	25.0	0.5	7.4256	1.7114
3	162	299	0.3	5602		6324	10.0	25.0	0.5	7.4256	1.7114
4	198	149	0.4	4424		5897	10.0	25.0	0.5	7.4256	1.7114
5	141	113	0.3	1862		3893	10.0	25.0	0.5	7.4256	1.7114
6	101	48	0.1	4659		6553	10.0	25.0	0.5	7.4256	1.7114
7	34	210	0.4	213		936	10.0	25.0	0.5	7.4256	1.7114
8	312	311	0.6	3596		5147	10.0	25.0	0.5	7.4256	1.7114
9	323	161	0.2	4024		5735	10.0	25.0	0.5	7.4256	1.7114
10	333	64	0.2	3992		5708	10.0	25.0	0.5	7.4256	1.7114
11	353	232	0.4	4095		5943	10.0	25.0	0.5	7.4256	1.7114
12	237	75	0.7	2148		3721	10.0	25.0	0.5	7.4256	1.7114
13	375	94	0.5	494		2268	10.0	25.0	0.5	7.4256	1.7114
14	94	290	0.5	2405		4450	10.0	25.0	0.5	7.4256	1.7114
15	226	6	0.4	4823		6346	10.0	25.0	0.5	7.4256	1.7114
16	274	332	0.7	5189		6234	10.0	25.0	0.5	7.4256	1.7114
17	477	448	1.0	5459		6010	10.0	25.0	0.5	7.4256	1.7114
18	94	69	0.8	350		1576	10.0	25.0	0.5	7.4256	1.7114
19	240	146	0.6	820		2559	10.0	25.0	0.5	7.4256	1.7114
20	337	426	0.4	1079		2373	10.0	25.0	0.5	7.4256	1.7114
21	338	118	1.3	607		1911	10.0	25.0	0.5	7.4256	1.7114
22	219	277	1.2	5036		6204	10.0	25.0	0.5	7.4256	1.7114
23	380	158	0.9	2526		4039	10.0	25.0	0.5	7.4256	1.7114
24	12	220	0.1	3170		4469	10.0	25.0	0.5	7.4256	1.7114
25	299	281	1.1	3578		4971	10.0	25.0	0.5	7.4256	1.7114
26	406	314	1.5	812		2125	10.0	25.0	0.5	7.4256	1.7114
27	42	93	1.1	426		1889	10.0	25.0	0.5	7.4256	1.7114
28	178	113	0.6	211		1857	10.0	25.0	0.5	7.4256	1.7114
29	423	135	1.4	445		1172	10.0	25.0	0.5	7.4256	1.7114
30	14	399	0.9	2841		4582	10.0	25.0	0.5	7.4256	1.7114
31	212	175	0.7	285		1200	10.0	25.0	0.5	7.4256	1.7114
32	472	91	0.8	1607		3233	10.0	25.0	0.5	7.4256	1.7114
33	369	273	0.5	2109		3749	10.0	25.0	0.5	7.4256	1.7114
34	25	477	1.0	2866		4032	10.0	25.0	0.5	7.4256	1.7114
35	211	320	1.4	4900		6281	10.0	25.0	0.5	7.4256	1.7114
36	260	436	1.1	508		1185	10.0	25.0	0.5	7.4256	1.7114
37	385	424	0.8	573		1600	10.0	25.0	0.5	7.4256	1.7114
38	75	69	0.4	102		1625	10.0	25.0	0.5	7.4256	1.7114
39	195	164	1.0	255		1068	10.0	25.0	0.5	7.4256	1.7114
40	28	256	1.1	1363		3068	10.0	25.0	0.5	7.4256	1.7114
41	0	0	0.0	0		6665	10.0	25.0	0.5	7.4256	1.7114
