CustNum	40
DroneNum	6
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		6860	10.0	25.0	0.5	7.1103	1.5955
1	256	309	0.7	4559		5978	10.0	25.0	0.5	7.1103	1.5955
2	37	124	0.3	130		1352	10.0	25.0	0.5	7.1103	1.5955
3	375	77	0.7	1045		2215	10.0	25.0	0.5	7.1103	1.5955
4	12	267	0.6	268		2021	10.0	25.0	0.5	7.1103	1.5955
5	362	105	0.2	2126		3868	10.0	25.0	0.5	7.1103	1.5955
6	372	191	0.3	5111		6237	10.0	25.0	0.5	7.1103	1.5955
7	284	260	0.7	5281		6474	10.0	25.0	0.5	7.1103	1.5955
8	278	414	0.6	4000		5464	10.0	25.0	0.5	7.1103	1.5955
9	170	430	0.1	1185		2403	10.0	25.0	0.5	7.1103	1.5955
10	96	455	0.3	3944		5806	10.0	25.0	0.5	7.1103	1.5955
11	83	322	0.1	3433		4898	10.0	25.0	0.5	7.1103	1.5955
12	375	302	0.6	1535		3298	10.0	25.0	0.5	7.1103	1.5955
13	375	90	0.4	4246		6116	10.0	25.0	0.5	7.1103	1.5955
14	110	15	0.4	1798		3824	10.0	25.0	0.5	7.1103	1.5955
15	159	91	0.2	2822		4437	10.0	25.0	0.5	7.1103	1.5955
16	14	234	0.6	5059		6625	10.0	25.0	0.5	7.1103	1.5955
17	221	256	1.0	1901		3330	10.0	25.0	0.5	7.1103	1.5955
18	39	138	0.6	2809		3764	10.0	25.0	0.5	7.1103	1.5955
19	32	334	0.5	1310		3164	10.0	25.0	0.5	7.1103	1.5955
20	142	322	0.5	2727		4730	10.0	25.0	0.5	7.1103	1.5955
21	421	36	0.9	3489		4335	10.0	25.0	0.5	7.1103	1.5955
22	75	95	1.0	672		1661	10.0	25.0	0.5	7.1103	1.5955
23	392	25	0.8	393		1455	10.0	25.0	0.5	7.1103	1.5955
24	465	56	0.5	4914		6238	10.0	25.0	0.5	7.1103	1.5955
25	30	417	0.8	1308		2615	10.0	25.0	0.5	7.1103	1.5955
26	474	43	0.9	1125		2390	10.0	25.0	0.5	7.1103	1.5955
27	20	226	1.3	4383		6128	10.0	25.0	0.5	7.1103	1.5955
28	154	448	0.6	474		1599	10.0	25.0	0.5	7.1103	1.5955
29	416	252	1.0	5164		6289	10.0	25.0	0.5	7.1103	1.5955
30	190	263	1.5	3413		5450	10.0	25.0	0.5	7.1103	1.5955
31	233	311	0.8	3618		5039	10.0	25.0	0.5	7.1103	1.5955
32	74	13	1.1	2660		4666	10.0	25.0	0.5	7.1103	1.5955
33	283	291	0.7	5303		6454	10.0	25.0	0.5	7.1103	1.5955
34	239	240	0.8	3580		4746	10.0	25.0	0.5	7.1103	1.5955
35	223	250	1.1	336		1791	10.0	25.0	0.5	7.1103	1.5955
36	17	462	1.1	4066		4919	10.0	25.0	0.5	7.1103	1.5955
37	201	84	1.1	1562		3317	10.0	25.0	0.5	7.1103	1.5955
38	249	392	0.4	3791		5413	10.0	25.0	0.5	7.1103	1.5955
39	466	232	0.3	2715		4519	10.0	25.0	0.5	7.1103	1.5955
40	228	437	0.9	3752		5085	10.0	25.0	0.5	7.1103	1.5955
41	0	0	0.0	0		6860	10.0	25.0	0.5	7.1103	1.5955
