CustNum	30
DroneNum	5
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		6197	10.0	25.0	0.5	5.8032	2.8016
1	32	40	0.5	5449		6145	10.0	25.0	0.5	5.8032	2.8016
2	430	220	0.6	4302		5713	10.0	25.0	0.5	5.8032	2.8016
3	132	138	0.1	2401		3889	10.0	25.0	0.5	5.8032	2.8016
4	393	421	0.1	2081		3524	10.0	25.0	0.5	5.8032	2.8016
5	189	40	0.3	4027		5592	10.0	25.0	0.5	5.8032	2.8016
6	342	336	0.1	4079		4697	10.0	25.0	0.5	5.8032	2.8016
7	284	212	0.2	2144		3745	10.0	25.0	0.5	5.8032	2.8016
8	190	232	0.4	1276		2835	10.0	25.0	0.5	5.8032	2.8016
9	107	0	0.6	2049		4006	10.0	25.0	0.5	5.8032	2.8016
10	361	303	0.4	1713		3085	10.0	25.0	0.5	5.8032	2.8016
11	66	38	0.4	77		1274	10.0	25.0	0.5	5.8032	2.8016
12	336	430	0.5	2767		3978	10.0	25.0	0.5	5.8032	2.8016
13	140	262	1.1	4929		5899	10.0	25.0	0.5	5.8032	2.8016
14	174	65	0.8	1531		2806	10.0	25.0	0.5	5.8032	2.8016
15	303	440	0.6	545		2163	10.0	25.0	0.5	5.8032	2.8016
16	35	53	0.4	2240		3534	10.0	25.0	0.5	5.8032	2.8016
17	158	414	0.7	630		2123	10.0	25.0	0.5	5.8032	2.8016
18	67	172	0.4	3632		4872	10.0	25.0	0.5	5.8032	2.8016
19	244	37	1.2	3712		5431	10.0	25.0	0.5	5.8032	2.8016
20	82	49	0.3	4028		5803	10.0	25.0	0.5	5.8032	2.8016
21	354	202	0.6	4345		5621	10.0	25.0	0.5	5.8032	2.8016
22	94	268	0.3	1892		3191	10.0	25.0	0.5	5.8032	2.8016
23	83	185	1.4	2894		4658	10.0	25.0	0.5	5.8032	2.8016
24	82	348	1.1	358		1376	10.0	25.0	0.5	5.8032	2.8016
25	118	407	1.5	1187		2689	10.0	25.0	0.5	5.8032	2.8016
26	475	67	0.4	3057		4048	10.0	25.0	0.5	5.8032	2.8016
27	116	32	0.8	2465		3744	10.0	25.0	0.5	5.8032	2.8016
28	320	10	0.2	1993		3292	10.0	25.0	0.5	5.8032	2.8016
29	406	14	1.3	2861		3879	10.0	25.0	0.5	5.8032	2.8016
30	174	317	1.2	1230		2438	10.0	25.0	0.5	5.8032	2.8016
31	0	0	0.0	0		6197	10.0	25.0	0.5	5.8032	2.8016
