CustNum	45
DroneNum	7
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		7483	10.0	25.0	0.5	3.5745	4.7778
1	333	162	0.3	4564		6312	10.0	25.0	0.5	3.5745	4.7778
2	76	253	0.3	4769		6865	10.0	25.0	0.5	3.5745	4.7778
3	415	307	0.3	3218		4130	10.0	25.0	0.5	3.5745	4.7778
4	397	152	0.3	3097		5325	10.0	25.0	0.5	3.5745	4.7778
5	169	395	0.6	430		1814	10.0	25.0	0.5	3.5745	4.7778
6	474	229	0.5	1039		2890	10.0	25.0	0.5	3.5745	4.7778
7	90	216	0.2	4130		5754	10.0	25.0	0.5	3.5745	4.7778
8	458	131	0.7	5523		7006	10.0	25.0	0.5	3.5745	4.7778
9	290	17	0.2	1760		3214	10.0	25.0	0.5	3.5745	4.7778
10	131	332	0.5	6177		7126	10.0	25.0	0.5	3.5745	4.7778
11	200	381	0.3	5352		7052	10.0	25.0	0.5	3.5745	4.7778
12	334	468	0.1	575		1615	10.0	25.0	0.5	3.5745	4.7778
13	202	169	0.1	264		1217	10.0	25.0	0.5	3.5745	4.7778
14	221	376	0.1	3919		6140	10.0	25.0	0.5	3.5745	4.7778
15	358	284	0.7	2134		4123	10.0	25.0	0.5	3.5745	4.7778
16	469	316	0.4	4137		5326	10.0	25.0	0.5	3.5745	4.7778
17	299	266	0.5	3065		4773	10.0	25.0	0.5	3.5745	4.7778
18	432	283	0.1	1259		2332	10.0	25.0	0.5	3.5745	4.7778
19	249	372	0.5	2011		3450	10.0	25.0	0.5	3.5745	4.7778
20	367	290	0.4	3168		4595	10.0	25.0	0.5	3.5745	4.7778
21	319	272	0.7	2780		4615	10.0	25.0	0.5	3.5745	4.7778
22	229	81	1.1	4481		6806	10.0	25.0	0.5	3.5745	4.7778
23	119	373	1.3	1475		3247	10.0	25.0	0.5	3.5745	4.7778
24	291	402	0.3	1604		3316	10.0	25.0	0.5	3.5745	4.7778
25	41	79	1.5	6320		7393	10.0	25.0	0.5	3.5745	4.7778
26	285	260	1.4	386		1700	10.0	25.0	0.5	3.5745	4.7778
27	331	133	0.6	730		2680	10.0	25.0	0.5	3.5745	4.7778
28	216	64	0.9	326		2095	10.0	25.0	0.5	3.5745	4.7778
29	267	30	0.9	1156		2060	10.0	25.0	0.5	3.5745	4.7778
30	63	262	1.2	814		2579	10.0	25.0	0.5	3.5745	4.7778
31	410	280	1.2	3636		5553	10.0	25.0	0.5	3.5745	4.7778
32	28	364	1.2	1163		2534	10.0	25.0	0.5	3.5745	4.7778
33	261	442	1.2	1738		3350	10.0	25.0	0.5	3.5745	4.7778
34	274	313	0.6	418		1635	10.0	25.0	0.5	3.5745	4.7778
35	8	253	0.3	2304		3870	10.0	25.0	0.5	3.5745	4.7778
36	1	74	0.2	925		3102	10.0	25.0	0.5	3.5745	4.7778
37	363	11	0.8	2146		4019	10.0	25.0	0.5	3.5745	4.7778
38	463	255	0.6	529		2142	10.0	25.0	0.5	3.5745	4.7778
39	475	184	0.6	3346		5307	10.0	25.0	0.5	3.5745	4.7778
40	315	276	1.5	4301		5456	10.0	25.0	0.5	3.5745	4.7778
41	294	410	0.9	4639		6310	10.0	25.0	0.5	3.5745	4.7778
42	215	438	1.1	512		1588	10.0	25.0	0.5	3.5745	4.7778
43	144	425	1.2	449		1741	10.0	25.0	0.5	3.5745	4.7778
44	48	139	1.2	988		2906	10.0	25.0	0.5	3.5745	4.7778
45	214	325	0.9	4940		6782	10.0	25.0	0.5	3.5745	4.7778
46	0	0	0.0	0		7483	10.0	25.0	0.5	3.5745	4.7778
