CustNum	30
DroneNum	5
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		6388	10.0	25.0	0.5	6.9914	4.0853
1	299	309	0.3	3733		4973	10.0	25.0	0.5	6.9914	4.0853
2	330	241	0.5	4464		5979	10.0	25.0	0.5	6.9914	4.0853
3	271	47	0.6	1294		2870	10.0	25.0	0.5	6.9914	4.0853
4	188	93	0.3	3328		4931	10.0	25.0	0.5	6.9914	4.0853
5	327	36	0.2	1469		3052	10.0	25.0	0.5	6.9914	4.0853
6	473	236	0.5	3366		4683	10.0	25.0	0.5	6.9914	4.0853
7	118	277	0.2	4469		5831	10.0	25.0	0.5	6.9914	4.0853
8	183	322	0.6	2042		3210	10.0	25.0	0.5	6.9914	4.0853
9	292	163	0.5	335		1506	10.0	25.0	0.5	6.9914	4.0853
10	126	212	0.2	4291		6141	10.0	25.0	0.5	6.9914	4.0853
11	285	216	0.3	1547		3025	10.0	25.0	0.5	6.9914	4.0853
12	242	264	0.2	4773		6029	10.0	25.0	0.5	6.9914	4.0853
13	6	402	0.3	403		1722	10.0	25.0	0.5	6.9914	4.0853
14	28	283	1.1	5009		6103	10.0	25.0	0.5	6.9914	4.0853
15	126	462	0.6	1015		2428	10.0	25.0	0.5	6.9914	4.0853
16	384	259	1.5	1427		2723	10.0	25.0	0.5	6.9914	4.0853
17	19	292	0.4	1942		3093	10.0	25.0	0.5	6.9914	4.0853
18	330	306	1.1	4012		5870	10.0	25.0	0.5	6.9914	4.0853
19	463	391	1.0	5028		5781	10.0	25.0	0.5	6.9914	4.0853
20	4	55	0.1	335		2208	10.0	25.0	0.5	6.9914	4.0853
21	153	7	0.5	4744		6234	10.0	25.0	0.5	6.9914	4.0853
22	70	369	1.1	376		1114	10.0	25.0	0.5	6.9914	4.0853
23	475	262	0.4	1705		3030	10.0	25.0	0.5	6.9914	4.0853
24	139	342	0.4	370		2241	10.0	25.0	0.5	6.9914	4.0853
25	362	253	1.3	3464		5171	10.0	25.0	0.5	6.9914	4.0853
26	135	460	1.0	1916		3631	10.0	25.0	0.5	6.9914	4.0853
27	375	414	1.0	657		1530	10.0	25.0	0.5	6.9914	4.0853
28	117	416	1.1	4527		5792	10.0	25.0	0.5	6.9914	4.0853
29	68	459	0.3	5096		5923	10.0	25.0	0.5	6.9914	4.0853
30	182	131	1.0	3623		5676	10.0	25.0	0.5	6.9914	4.0853
31	0	0	0.0	0		6388	10.0	25.0	0.5	6.9914	4.0853
