CustNum	15
DroneNum	3
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		5366	10.0	25.0	0.5	3.0163	1.2060
1	460	155	0.1	486		1715	10.0	25.0	0.5	3.0163	1.2060
2	280	300	0.6	411		1135	10.0	25.0	0.5	3.0163	1.2060
3	387	394	0.2	3233		4158	10.0	25.0	0.5	3.0163	1.2060
4	184	402	0.6	1025		1988	10.0	25.0	0.5	3.0163	1.2060
5	119	139	0.2	183		1498	10.0	25.0	0.5	3.0163	1.2060
6	68	309	0.4	2167		3314	10.0	25.0	0.5	3.0163	1.2060
7	197	156	1.0	1440		2957	10.0	25.0	0.5	3.0163	1.2060
8	288	145	1.5	323		1185	10.0	25.0	0.5	3.0163	1.2060
9	473	391	0.9	4232		4752	10.0	25.0	0.5	3.0163	1.2060
10	100	261	0.3	4184		5086	10.0	25.0	0.5	3.0163	1.2060
11	274	239	1.3	2292		3732	10.0	25.0	0.5	3.0163	1.2060
12	301	209	0.5	1029		2186	10.0	25.0	0.5	3.0163	1.2060
13	252	398	1.1	472		1328	10.0	25.0	0.5	3.0163	1.2060
14	462	317	0.5	1602		2497	10.0	25.0	0.5	3.0163	1.2060
15	347	277	0.7	607		1850	10.0	25.0	0.5	3.0163	1.2060
16	0	0	0.0	0		5366	10.0	25.0	0.5	3.0163	1.2060
