CustNum	25
DroneNum	4
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	0	0	0.0	0		6733	10.0	25.0	0.5	3.6477	1.6555
1	464	365	0.2	3725		5022	10.0	25.0	0.5	3.6477	1.6555
2	468	127	0.5	4674		6248	10.0	25.0	0.5	3.6477	1.6555
3	190	422	0.4	4591		5501	10.0	25.0	0.5	3.6477	1.6555
4	108	303	0.6	3089		4549	10.0	25.0	0.5	3.6477	1.6555
5	239	222	0.3	3409		4568	10.0	25.0	0.5	3.6477	1.6555
6	135	391	0.5	414		1932	10.0	25.0	0.5	3.6477	1.6555
7	320	35	0.1	1808		3563	10.0	25.0	0.5	3.6477	1.6555
8	185	341	0.5	4477		5891	10.0	25.0	0.5	3.6477	1.6555
9	169	372	0.4	1587		2658	10.0	25.0	0.5	3.6477	1.6555
10	299	207	0.7	984		2758	10.0	25.0	0.5	3.6477	1.6555
11	352	257	0.6	3084		4618	10.0	25.0	0.5	3.6477	1.6555
12	108	259	0.4	5175		6452	10.0	25.0	0.5	3.6477	1.6555
13	8	373	0.3	3745		5284	10.0	25.0	0.5	3.6477	1.6555
14	19	208	1.5	5012		6524	10.0	25.0	0.5	3.6477	1.6555
15	22	333	1.4	4280		5930	10.0	25.0	0.5	3.6477	1.6555
16	318	92	0.3	1284		3058	10.0	25.0	0.5	3.6477	1.6555
17	467	131	1.2	486		1423	10.0	25.0	0.5	3.6477	1.6555
18	92	228	1.1	4038		5498	10.0	25.0	0.5	3.6477	1.6555
19	198	220	0.2	628		1914	10.0	25.0	0.5	3.6477	1.6555
20	320	104	1.5	337		1407	10.0	25.0	0.5	3.6477	1.6555
21	401	50	0.6	405		1761	10.0	25.0	0.5	3.6477	1.6555
22	311	335	0.6	458		1527	10.0	25.0	0.5	3.6477	1.6555
23	31	366	0.7	1347		3359	10.0	25.0	0.5	3.6477	1.6555
24	7	450	0.6	1023		2264	10.0	25.0	0.5	3.6477	1.6555
25	337	276	1.4	4626		6297	10.0	25.0	0.5	3.6477	1.6555
26	0	0	0.0	0		6733	10.0	25.0	0.5	3.6477	1.6555
