CustNum	50
DroneNum	8
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		7989	10.0	25.0	0.5	7.0025	1.4321
1	636	702	0.2	4355		6056	10.0	25.0	0.5	7.0025	1.4321
2	460	333	0.4	6573		7840	10.0	25.0	0.5	7.0025	1.4321
3	869	78	0.1	2923		3926	10.0	25.0	0.5	7.0025	1.4321
4	7	900	0.3	3183		4842	10.0	25.0	0.5	7.0025	1.4321
5	280	447	0.7	5498		7786	10.0	25.0	0.5	7.0025	1.4321
6	674	712	0.1	445		2396	10.0	25.0	0.5	7.0025	1.4321
7	692	739	0.1	3189		4797	10.0	25.0	0.5	7.0025	1.4321
8	498	404	0.4	747		2035	10.0	25.0	0.5	7.0025	1.4321
9	321	694	0.5	3581		5039	10.0	25.0	0.5	7.0025	1.4321
10	877	72	0.4	1720		2965	10.0	25.0	0.5	7.0025	1.4321
11	389	622	0.4	2632		4922	10.0	25.0	0.5	7.0025	1.4321
12	737	186	0.4	2141		4332	10.0	25.0	0.5	7.0025	1.4321
13	895	654	0.4	451		1540	10.0	25.0	0.5	7.0025	1.4321
14	253	22	0.5	1927		3921	10.0	25.0	0.5	7.0025	1.4321
15	168	900	0.3	5782		7426	10.0	25.0	0.5	7.0025	1.4321
16	546	273	0.6	5842		7300	10.0	25.0	0.5	7.0025	1.4321
17	510	17	0.4	1069		2799	10.0	25.0	0.5	7.0025	1.4321
18	745	583	0.4	285		1953	10.0	25.0	0.5	7.0025	1.4321
19	948	499	0.7	6015		7520	10.0	25.0	0.5	7.0025	1.4321
20	583	51	0.7	3735		5375	10.0	25.0	0.5	7.0025	1.4321
21	19	626	0.2	577		2471	10.0	25.0	0.5	7.0025	1.4321
22	528	429	0.5	2519		5173	10.0	25.0	0.5	7.0025	1.4321
23	527	206	0.8	5124		7427	10.0	25.0	0.5	7.0025	1.4321
24	436	25	0.9	987		3051	10.0	25.0	0.5	7.0025	1.4321
25	247	317	0.7	2368		4252	10.0	25.0	0.5	7.0025	1.4321
26	869	385	0.4	401		1786	10.0	25.0	0.5	7.0025	1.4321
27	8	467	1.4	4822		6656	10.0	25.0	0.5	7.0025	1.4321
28	0	485	1.3	6589		7508	10.0	25.0	0.5	7.0025	1.4321
29	110	206	0.4	6699		7528	10.0	25.0	0.5	7.0025	1.4321
30	661	776	1.5	5839		7122	10.0	25.0	0.5	7.0025	1.4321
31	735	946	1.0	5000		7235	10.0	25.0	0.5	7.0025	1.4321
32	159	921	0.5	1221		2905	10.0	25.0	0.5	7.0025	1.4321
33	251	314	0.4	5770		7335	10.0	25.0	0.5	7.0025	1.4321
34	33	318	0.1	4086		5470	10.0	25.0	0.5	7.0025	1.4321
35	474	63	1.1	888		2433	10.0	25.0	0.5	7.0025	1.4321
36	215	81	1.0	479		1759	10.0	25.0	0.5	7.0025	1.4321
37	959	885	0.9	628		1831	10.0	25.0	0.5	7.0025	1.4321
38	137	187	1.2	3087		4442	10.0	25.0	0.5	7.0025	1.4321
39	730	372	0.8	5566		7716	10.0	25.0	0.5	7.0025	1.4321
40	916	304	1.1	3959		5082	10.0	25.0	0.5	7.0025	1.4321
41	139	422	1.4	1999		3180	10.0	25.0	0.5	7.0025	1.4321
42	199	423	1.3	287		1589	10.0	25.0	0.5	7.0025	1.4321
43	803	292	0.8	5781		7615	10.0	25.0	0.5	7.0025	1.4321
44	296	847	1.0	1551		3355	10.0	25.0	0.5	7.0025	1.4321
45	687	357	0.8	386		2232	10.0	25.0	0.5	7.0025	1.4321
46	221	238	1.3	941		3551	10.0	25.0	0.5	7.0025	1.4321
47	416	453	1.3	1154		3473	10.0	25.0	0.5	7.0025	1.4321
48	569	251	0.8	1902		3372	10.0	25.0	0.5	7.0025	1.4321
49	371	754	0.4	4297		6004	10.0	25.0	0.5	7.0025	1.4321
50	86	127	1.3	3772		5590	10.0	25.0	0.5	7.0025	1.4321
51	480	480	0.0	0		7989	10.0	25.0	0.5	7.0025	1.4321
