CustNum	40
DroneNum	6
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		7731	10.0	25.0	0.5	6.0614	0.9039
1	720	424	0.1	387		2016	10.0	25.0	0.5	6.0614	0.9039
2	192	913	0.2	2223		4073	10.0	25.0	0.5	6.0614	0.9039
3	579	207	0.3	632		1886	10.0	25.0	0.5	6.0614	0.9039
4	663	876	0.2	793		2637	10.0	25.0	0.5	6.0614	0.9039
5	371	350	0.5	5749		7182	10.0	25.0	0.5	6.0614	0.9039
6	193	407	0.4	2492		4228	10.0	25.0	0.5	6.0614	0.9039
7	618	848	0.4	1675		3388	10.0	25.0	0.5	6.0614	0.9039
8	865	815	0.7	3689		5076	10.0	25.0	0.5	6.0614	0.9039
9	588	662	0.4	2705		5000	10.0	25.0	0.5	6.0614	0.9039
10	831	109	0.7	4995		7220	10.0	25.0	0.5	6.0614	0.9039
11	149	186	0.7	1084		2820	10.0	25.0	0.5	6.0614	0.9039
12	740	469	0.7	261		2549	10.0	25.0	0.5	6.0614	0.9039
13	298	642	0.4	4527		6148	10.0	25.0	0.5	6.0614	0.9039
14	895	365	0.6	431		1196	10.0	25.0	0.5	6.0614	0.9039
15	388	923	0.5	958		2775	10.0	25.0	0.5	6.0614	0.9039
16	641	896	0.4	4846		6159	10.0	25.0	0.5	6.0614	0.9039
17	104	614	0.8	1879		3955	10.0	25.0	0.5	6.0614	0.9039
18	412	621	1.3	3245		4700	10.0	25.0	0.5	6.0614	0.9039
19	539	706	1.3	773		2497	10.0	25.0	0.5	6.0614	0.9039
20	936	602	0.4	1542		2790	10.0	25.0	0.5	6.0614	0.9039
21	756	97	0.4	3965		5738	10.0	25.0	0.5	6.0614	0.9039
22	706	280	1.1	5820		7429	10.0	25.0	0.5	6.0614	0.9039
23	600	484	0.3	5394		7310	10.0	25.0	0.5	6.0614	0.9039
24	846	81	0.4	681		2232	10.0	25.0	0.5	6.0614	0.9039
25	870	939	1.3	2969		4140	10.0	25.0	0.5	6.0614	0.9039
26	208	399	0.8	3758		5226	10.0	25.0	0.5	6.0614	0.9039
27	16	554	0.8	1374		3387	10.0	25.0	0.5	6.0614	0.9039
28	106	124	1.5	2498		4533	10.0	25.0	0.5	6.0614	0.9039
29	725	317	0.9	1257		2960	10.0	25.0	0.5	6.0614	0.9039
30	37	229	1.2	510		1353	10.0	25.0	0.5	6.0614	0.9039
31	758	404	1.2	289		2006	10.0	25.0	0.5	6.0614	0.9039
32	818	314	0.9	5859		7354	10.0	25.0	0.5	6.0614	0.9039
33	530	595	1.5	1580		3729	10.0	25.0	0.5	6.0614	0.9039
34	164	38	0.2	4078		5999	10.0	25.0	0.5	6.0614	0.9039
35	50	942	0.4	1071		3049	10.0	25.0	0.5	6.0614	0.9039
36	887	477	0.1	788		3041	10.0	25.0	0.5	6.0614	0.9039
37	479	942	0.9	857		2421	10.0	25.0	0.5	6.0614	0.9039
38	314	419	0.1	2315		4169	10.0	25.0	0.5	6.0614	0.9039
39	585	54	1.3	4889		6314	10.0	25.0	0.5	6.0614	0.9039
40	666	769	0.4	2030		3820	10.0	25.0	0.5	6.0614	0.9039
41	480	480	0.0	0		7731	10.0	25.0	0.5	6.0614	0.9039
