CustNum	50
DroneNum	8
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		7698	10.0	25.0	0.5	4.4087	1.0363
1	592	917	0.6	2430		4155	10.0	25.0	0.5	4.4087	1.0363
2	664	711	0.4	3541		5291	10.0	25.0	0.5	4.4087	1.0363
3	290	410	0.6	1343		3283	10.0	25.0	0.5	4.4087	1.0363
4	742	725	0.4	4190		6030	10.0	25.0	0.5	4.4087	1.0363
5	705	212	0.4	6032		7348	10.0	25.0	0.5	4.4087	1.0363
6	816	600	0.6	1689		3710	10.0	25.0	0.5	4.4087	1.0363
7	499	575	0.3	1137		3539	10.0	25.0	0.5	4.4087	1.0363
8	955	236	0.7	2179		3107	10.0	25.0	0.5	4.4087	1.0363
9	849	60	0.7	6094		7138	10.0	25.0	0.5	4.4087	1.0363
10	532	621	0.2	4129		5756	10.0	25.0	0.5	4.4087	1.0363
11	645	708	0.1	5834		7201	10.0	25.0	0.5	4.4087	1.0363
12	653	727	0.2	3475		4653	10.0	25.0	0.5	4.4087	1.0363
13	499	959	0.2	2695		3895	10.0	25.0	0.5	4.4087	1.0363
14	561	89	0.5	400		1833	10.0	25.0	0.5	4.4087	1.0363
15	245	795	0.5	976		2754	10.0	25.0	0.5	4.4087	1.0363
16	685	403	0.5	219		1559	10.0	25.0	0.5	4.4087	1.0363
17	437	143	0.1	5951		7358	10.0	25.0	0.5	4.4087	1.0363
18	763	959	0.4	1404		3800	10.0	25.0	0.5	4.4087	1.0363
19	209	494	0.7	5067		7220	10.0	25.0	0.5	4.4087	1.0363
20	387	796	0.1	6355		7368	10.0	25.0	0.5	4.4087	1.0363
21	386	532	0.4	6437		7590	10.0	25.0	0.5	4.4087	1.0363
22	507	794	0.4	3020		4326	10.0	25.0	0.5	4.4087	1.0363
23	426	938	1.0	4449		5642	10.0	25.0	0.5	4.4087	1.0363
24	52	650	1.1	5891		7237	10.0	25.0	0.5	4.4087	1.0363
25	211	560	0.6	1994		3593	10.0	25.0	0.5	4.4087	1.0363
26	833	660	1.5	4641		5998	10.0	25.0	0.5	4.4087	1.0363
27	682	797	1.0	1288		2831	10.0	25.0	0.5	4.4087	1.0363
28	63	298	1.2	5330		7243	10.0	25.0	0.5	4.4087	1.0363
29	530	23	0.5	3258		5130	10.0	25.0	0.5	4.4087	1.0363
30	438	919	1.3	6070		7256	10.0	25.0	0.5	4.4087	1.0363
31	151	564	1.0	6625		7358	10.0	25.0	0.5	4.4087	1.0363
32	800	750	1.2	2100		3866	10.0	25.0	0.5	4.4087	1.0363
33	110	866	1.5	3903		5525	10.0	25.0	0.5	4.4087	1.0363
34	608	484	0.4	5577		6763	10.0	25.0	0.5	4.4087	1.0363
35	481	876	0.4	2832		4345	10.0	25.0	0.5	4.4087	1.0363
36	371	773	1.2	313		1998	10.0	25.0	0.5	4.4087	1.0363
37	940	101	1.5	2521		3621	10.0	25.0	0.5	4.4087	1.0363
38	928	682	0.7	2530		4519	10.0	25.0	0.5	4.4087	1.0363
39	214	45	1.1	2810		4242	10.0	25.0	0.5	4.4087	1.0363
40	737	27	0.4	5307		7131	10.0	25.0	0.5	4.4087	1.0363
41	870	396	1.5	2249		3992	10.0	25.0	0.5	4.4087	1.0363
42	585	377	0.9	148		1810	10.0	25.0	0.5	4.4087	1.0363
43	230	701	0.3	501		2127	10.0	25.0	0.5	4.4087	1.0363
44	679	473	0.6	3494		5919	10.0	25.0	0.5	4.4087	1.0363
45	137	907	0.9	560		1788	10.0	25.0	0.5	4.4087	1.0363
46	403	331	1.2	850		2414	10.0	25.0	0.5	4.4087	1.0363
47	435	160	0.2	2567		4544	10.0	25.0	0.5	4.4087	1.0363
48	413	34	0.7	3838		5467	10.0	25.0	0.5	4.4087	1.0363
49	891	281	1.5	602		2217	10.0	25.0	0.5	4.4087	1.0363
50	911	352	1.3	3053		5012	10.0	25.0	0.5	4.4087	1.0363
51	480	480	0.0	0		7698	10.0	25.0	0.5	4.4087	1.0363
