CustNum	50
DroneNum	8
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		8015	10.0	25.0	0.5	6.3859	1.7471
1	57	927	0.2	1017		2507	10.0	25.0	0.5	6.3859	1.7471
2	921	613	0.1	461		1589	10.0	25.0	0.5	6.3859	1.7471
3	739	494	0.6	4979		6688	10.0	25.0	0.5	6.3859	1.7471
4	33	18	0.1	5293		6989	10.0	25.0	0.5	6.3859	1.7471
5	627	98	0.1	3758		5671	10.0	25.0	0.5	6.3859	1.7471
6	564	399	0.7	117		1396	10.0	25.0	0.5	6.3859	1.7471
7	529	73	0.4	4293		6112	10.0	25.0	0.5	6.3859	1.7471
8	548	165	0.4	6519		7692	10.0	25.0	0.5	6.3859	1.7471
9	176	337	0.4	3127		5841	10.0	25.0	0.5	6.3859	1.7471
10	122	448	0.4	4655		5555	10.0	25.0	0.5	6.3859	1.7471
11	939	766	0.6	541		1973	10.0	25.0	0.5	6.3859	1.7471
12	713	866	0.5	718		2449	10.0	25.0	0.5	6.3859	1.7471
13	260	635	0.2	2792		4138	10.0	25.0	0.5	6.3859	1.7471
14	443	585	0.5	3978		6021	10.0	25.0	0.5	6.3859	1.7471
15	179	105	0.4	2936		5144	10.0	25.0	0.5	6.3859	1.7471
16	365	492	0.3	6059		7899	10.0	25.0	0.5	6.3859	1.7471
17	180	38	0.3	535		1919	10.0	25.0	0.5	6.3859	1.7471
18	433	0	0.1	2880		4969	10.0	25.0	0.5	6.3859	1.7471
19	185	906	0.6	3744		5535	10.0	25.0	0.5	6.3859	1.7471
20	443	76	0.7	456		2417	10.0	25.0	0.5	6.3859	1.7471
21	557	14	1.2	2369		3610	10.0	25.0	0.5	6.3859	1.7471
22	403	313	1.1	3933		5806	10.0	25.0	0.5	6.3859	1.7471
23	298	262	0.4	1101		2887	10.0	25.0	0.5	6.3859	1.7471
24	363	868	1.3	1979		4095	10.0	25.0	0.5	6.3859	1.7471
25	871	775	1.0	3540		5648	10.0	25.0	0.5	6.3859	1.7471
26	729	408	0.3	1441		3033	10.0	25.0	0.5	6.3859	1.7471
27	220	914	0.8	3321		5578	10.0	25.0	0.5	6.3859	1.7471
28	138	623	1.0	371		1483	10.0	25.0	0.5	6.3859	1.7471
29	378	650	1.2	5804		7151	10.0	25.0	0.5	6.3859	1.7471
30	165	181	0.9	5177		7278	10.0	25.0	0.5	6.3859	1.7471
31	582	441	0.5	851		2768	10.0	25.0	0.5	6.3859	1.7471
32	836	322	1.1	5129		6571	10.0	25.0	0.5	6.3859	1.7471
33	813	423	0.9	1969		3814	10.0	25.0	0.5	6.3859	1.7471
34	716	563	1.0	251		2193	10.0	25.0	0.5	6.3859	1.7471
35	798	904	0.7	5860		7485	10.0	25.0	0.5	6.3859	1.7471
36	911	310	0.7	5010		6963	10.0	25.0	0.5	6.3859	1.7471
37	250	734	0.7	6411		7672	10.0	25.0	0.5	6.3859	1.7471
38	503	322	0.8	6660		7855	10.0	25.0	0.5	6.3859	1.7471
39	911	902	0.4	2167		3836	10.0	25.0	0.5	6.3859	1.7471
40	764	769	1.5	406		1826	10.0	25.0	0.5	6.3859	1.7471
41	58	208	0.7	2137		3692	10.0	25.0	0.5	6.3859	1.7471
42	502	521	1.3	4532		6662	10.0	25.0	0.5	6.3859	1.7471
43	6	220	0.8	6012		6991	10.0	25.0	0.5	6.3859	1.7471
44	198	49	1.1	5833		7494	10.0	25.0	0.5	6.3859	1.7471
45	274	95	0.2	437		1851	10.0	25.0	0.5	6.3859	1.7471
46	596	865	1.3	2175		3600	10.0	25.0	0.5	6.3859	1.7471
47	190	109	0.1	1221		3199	10.0	25.0	0.5	6.3859	1.7471
48	108	200	0.7	5874		7549	10.0	25.0	0.5	6.3859	1.7471
49	653	548	0.2	4377		6417	10.0	25.0	0.5	6.3859	1.7471
50	603	470	1.4	4910		7236	10.0	25.0	0.5	6.3859	1.7471
51	480	480	0.0	0		8015	10.0	25.0	0.5	6.3859	1.7471
