CustNum	20
DroneNum	3
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		7817	10.0	25.0	0.5	7.9475	2.8866
1	667	270	0.4	6026		6837	10.0	25.0	0.5	7.9475	2.8866
2	348	337	0.3	195		1572	10.0	25.0	0.5	7.9475	2.8866
3	678	46	0.5	2255		4363	10.0	25.0	0.5	7.9475	2.8866
4	180	426	0.4	2516		4966	10.0	25.0	0.5	7.9475	2.8866
5	193	321	0.3	329		1534	10.0	25.0	0.5	7.9475	2.8866
6	959	923	0.3	1630		3305	10.0	25.0	0.5	7.9475	2.8866
7	81	920	0.1	2084		3239	10.0	25.0	0.5	7.9475	2.8866
8	117	902	0.1	1150		2626	10.0	25.0	0.5	7.9475	2.8866
9	497	518	0.1	42		1154	10.0	25.0	0.5	7.9475	2.8866
10	889	63	0.7	3574		5055	10.0	25.0	0.5	7.9475	2.8866
11	171	886	1.2	4090		6490	10.0	25.0	0.5	7.9475	2.8866
12	462	671	0.9	3452		5217	10.0	25.0	0.5	7.9475	2.8866
13	337	933	1.3	928		2780	10.0	25.0	0.5	7.9475	2.8866
14	267	822	1.2	6116		7107	10.0	25.0	0.5	7.9475	2.8866
15	335	269	0.8	2659		4690	10.0	25.0	0.5	7.9475	2.8866
16	666	926	0.9	1740		3630	10.0	25.0	0.5	7.9475	2.8866
17	427	444	1.3	5110		7020	10.0	25.0	0.5	7.9475	2.8866
18	821	460	0.7	5573		7475	10.0	25.0	0.5	7.9475	2.8866
19	697	599	1.3	5404		7221	10.0	25.0	0.5	7.9475	2.8866
20	86	831	0.5	4641		6582	10.0	25.0	0.5	7.9475	2.8866
21	480	480	0.0	0		7817	10.0	25.0	0.5	7.9475	2.8866
