CustNum	30
DroneNum	4
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		8082	10.0	25.0	0.5	5.8080	3.7955
1	318	646	0.6	3474		5719	10.0	25.0	0.5	5.8080	3.7955
2	586	777	0.1	316		1600	10.0	25.0	0.5	5.8080	3.7955
3	166	434	0.4	6017		7764	10.0	25.0	0.5	5.8080	3.7955
4	168	857	0.5	4532		5820	10.0	25.0	0.5	5.8080	3.7955
5	354	845	0.1	4701		6829	10.0	25.0	0.5	5.8080	3.7955
6	272	673	0.6	3321		5278	10.0	25.0	0.5	5.8080	3.7955
7	642	203	0.6	321		2081	10.0	25.0	0.5	5.8080	3.7955
8	836	241	0.3	6310		7653	10.0	25.0	0.5	5.8080	3.7955
9	720	95	0.6	4999		7220	10.0	25.0	0.5	5.8080	3.7955
10	356	731	0.1	5996		7802	10.0	25.0	0.5	5.8080	3.7955
11	782	533	0.2	2136		4025	10.0	25.0	0.5	5.8080	3.7955
12	104	388	0.1	6477		7694	10.0	25.0	0.5	5.8080	3.7955
13	852	143	0.3	2380		4263	10.0	25.0	0.5	5.8080	3.7955
14	574	85	1.4	4542		6304	10.0	25.0	0.5	5.8080	3.7955
15	332	308	1.4	6244		7855	10.0	25.0	0.5	5.8080	3.7955
16	894	619	0.9	437		2024	10.0	25.0	0.5	5.8080	3.7955
17	192	610	0.2	6012		7664	10.0	25.0	0.5	5.8080	3.7955
18	69	679	1.0	3927		5713	10.0	25.0	0.5	5.8080	3.7955
19	74	518	0.3	5877		7674	10.0	25.0	0.5	5.8080	3.7955
20	4	537	0.5	5513		6803	10.0	25.0	0.5	5.8080	3.7955
21	948	748	1.3	540		1752	10.0	25.0	0.5	5.8080	3.7955
22	612	521	0.4	4688		6627	10.0	25.0	0.5	5.8080	3.7955
23	689	192	0.7	5819		7583	10.0	25.0	0.5	5.8080	3.7955
24	465	161	0.2	2353		3984	10.0	25.0	0.5	5.8080	3.7955
25	268	741	1.3	2520		4766	10.0	25.0	0.5	5.8080	3.7955
26	122	280	0.4	827		2239	10.0	25.0	0.5	5.8080	3.7955
27	329	851	0.6	3330		5150	10.0	25.0	0.5	5.8080	3.7955
28	50	927	0.4	2414		3927	10.0	25.0	0.5	5.8080	3.7955
29	581	830	0.5	3532		5835	10.0	25.0	0.5	5.8080	3.7955
30	959	624	1.1	957		2906	10.0	25.0	0.5	5.8080	3.7955
31	480	480	0.0	0		8082	10.0	25.0	0.5	5.8080	3.7955
