CustNum	35
DroneNum	6
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		6720	10.0	25.0	0.5	6.6355	4.2449
1	18	790	0.7	3019		4568	10.0	25.0	0.5	6.6355	4.2449
2	894	123	0.4	4541		5736	10.0	25.0	0.5	6.6355	4.2449
3	956	124	0.4	1777		3211	10.0	25.0	0.5	6.6355	4.2449
4	249	719	0.5	5544		6387	10.0	25.0	0.5	6.6355	4.2449
5	268	286	0.7	1932		3663	10.0	25.0	0.5	6.6355	4.2449
6	306	215	0.1	318		1236	10.0	25.0	0.5	6.6355	4.2449
7	155	115	0.5	489		990	10.0	25.0	0.5	6.6355	4.2449
8	742	5	0.1	977		2374	10.0	25.0	0.5	6.6355	4.2449
9	350	421	0.1	4166		6007	10.0	25.0	0.5	6.6355	4.2449
10	566	941	0.7	5458		6251	10.0	25.0	0.5	6.6355	4.2449
11	508	487	0.2	1269		3262	10.0	25.0	0.5	6.6355	4.2449
12	736	823	0.2	1634		3012	10.0	25.0	0.5	6.6355	4.2449
13	459	819	0.7	340		1507	10.0	25.0	0.5	6.6355	4.2449
14	147	574	0.5	679		1913	10.0	25.0	0.5	6.6355	4.2449
15	165	951	0.8	5168		5942	10.0	25.0	0.5	6.6355	4.2449
16	699	280	0.2	4689		5642	10.0	25.0	0.5	6.6355	4.2449
17	723	5	1.2	3932		5406	10.0	25.0	0.5	6.6355	4.2449
18	69	801	1.3	605		2169	10.0	25.0	0.5	6.6355	4.2449
19	57	311	0.4	2364		4527	10.0	25.0	0.5	6.6355	4.2449
20	361	939	1.0	475		1950	10.0	25.0	0.5	6.6355	4.2449
21	822	106	0.1	3970		5341	10.0	25.0	0.5	6.6355	4.2449
22	832	81	0.4	1504		2609	10.0	25.0	0.5	6.6355	4.2449
23	177	486	1.4	917		2700	10.0	25.0	0.5	6.6355	4.2449
24	15	452	0.4	2273		3624	10.0	25.0	0.5	6.6355	4.2449
25	652	837	1.5	1513		3389	10.0	25.0	0.5	6.6355	4.2449
26	806	681	1.4	4389		5473	10.0	25.0	0.5	6.6355	4.2449
27	316	73	0.6	1856		2955	10.0	25.0	0.5	6.6355	4.2449
28	34	502	0.1	1537		2969	10.0	25.0	0.5	6.6355	4.2449
29	859	883	0.1	3323		4871	10.0	25.0	0.5	6.6355	4.2449
30	736	852	1.2	3689		4643	10.0	25.0	0.5	6.6355	4.2449
31	27	353	0.8	471		1310	10.0	25.0	0.5	6.6355	4.2449
32	773	608	1.2	3513		4485	10.0	25.0	0.5	6.6355	4.2449
33	697	48	1.2	1910		3180	10.0	25.0	0.5	6.6355	4.2449
34	53	314	1.0	2601		3616	10.0	25.0	0.5	6.6355	4.2449
35	558	639	0.5	1943		3771	10.0	25.0	0.5	6.6355	4.2449
36	480	480	0.0	0		6720	10.0	25.0	0.5	6.6355	4.2449
