CustNum	30
DroneNum	4
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		8085	10.0	25.0	0.5	7.9443	1.6460
1	115	545	0.1	1108		3356	10.0	25.0	0.5	7.9443	1.6460
2	600	361	0.7	6549		7916	10.0	25.0	0.5	7.9443	1.6460
3	927	388	0.3	457		1788	10.0	25.0	0.5	7.9443	1.6460
4	481	174	0.1	3797		5926	10.0	25.0	0.5	7.9443	1.6460
5	742	857	0.1	460		1475	10.0	25.0	0.5	7.9443	1.6460
6	677	918	0.7	3625		4909	10.0	25.0	0.5	7.9443	1.6460
7	30	249	0.3	4122		6126	10.0	25.0	0.5	7.9443	1.6460
8	417	671	0.7	595		2585	10.0	25.0	0.5	7.9443	1.6460
9	761	467	0.4	1392		3005	10.0	25.0	0.5	7.9443	1.6460
10	791	484	0.5	5850		7773	10.0	25.0	0.5	7.9443	1.6460
11	309	653	0.3	1696		2785	10.0	25.0	0.5	7.9443	1.6460
12	754	738	0.1	2589		4243	10.0	25.0	0.5	7.9443	1.6460
13	834	90	1.5	6306		7558	10.0	25.0	0.5	7.9443	1.6460
14	437	400	0.3	296		2015	10.0	25.0	0.5	7.9443	1.6460
15	252	869	0.9	4035		5793	10.0	25.0	0.5	7.9443	1.6460
16	263	328	0.9	2298		3859	10.0	25.0	0.5	7.9443	1.6460
17	842	926	0.2	4304		6067	10.0	25.0	0.5	7.9443	1.6460
18	243	164	1.2	2066		3942	10.0	25.0	0.5	7.9443	1.6460
19	465	229	0.6	5244		7125	10.0	25.0	0.5	7.9443	1.6460
20	53	517	1.4	960		2984	10.0	25.0	0.5	7.9443	1.6460
21	774	803	0.5	5948		7648	10.0	25.0	0.5	7.9443	1.6460
22	529	502	0.8	3370		5377	10.0	25.0	0.5	7.9443	1.6460
23	544	845	0.1	2572		4115	10.0	25.0	0.5	7.9443	1.6460
24	951	430	1.1	3022		4843	10.0	25.0	0.5	7.9443	1.6460
25	263	909	0.3	3627		5163	10.0	25.0	0.5	7.9443	1.6460
26	483	911	0.3	777		2624	10.0	25.0	0.5	7.9443	1.6460
27	441	466	1.2	2981		4798	10.0	25.0	0.5	7.9443	1.6460
28	218	6	0.4	4787		6174	10.0	25.0	0.5	7.9443	1.6460
29	879	438	0.3	1243		3003	10.0	25.0	0.5	7.9443	1.6460
30	643	175	0.6	3510		5301	10.0	25.0	0.5	7.9443	1.6460
31	480	480	0.0	0		8085	10.0	25.0	0.5	7.9443	1.6460
