CustNum	10
DroneNum	2
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		4568	10.0	25.0	0.5	7.1624	5.6000
1	53	785	0.4	1735		2344	10.0	25.0	0.5	7.1624	5.6000
2	690	345	0.3	1369		2521	10.0	25.0	0.5	7.1624	5.6000
3	232	312	0.1	1741		2916	10.0	25.0	0.5	7.1624	5.6000
4	694	877	0.3	2610		3464	10.0	25.0	0.5	7.1624	5.6000
5	491	773	1.3	2095		3131	10.0	25.0	0.5	7.1624	5.6000
6	729	215	0.9	364		1156	10.0	25.0	0.5	7.1624	5.6000
7	140	150	1.4	3114		3648	10.0	25.0	0.5	7.1624	5.6000
8	528	679	1.1	205		841	10.0	25.0	0.5	7.1624	5.6000
9	422	947	0.2	2440		3014	10.0	25.0	0.5	7.1624	5.6000
10	158	387	0.7	2142		2828	10.0	25.0	0.5	7.1624	5.6000
11	480	480	0.0	0		4568	10.0	25.0	0.5	7.1624	5.6000
