CustNum	50
DroneNum	7
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		8904	10.0	25.0	0.5	4.3370	4.6311
1	866	466	0.7	5050		7123	10.0	25.0	0.5	4.3370	4.6311
2	417	785	0.7	6125		7618	10.0	25.0	0.5	4.3370	4.6311
3	436	134	0.6	4718		7332	10.0	25.0	0.5	4.3370	4.6311
4	400	733	0.2	2629		5100	10.0	25.0	0.5	4.3370	4.6311
5	35	488	0.4	6693		8458	10.0	25.0	0.5	4.3370	4.6311
6	728	212	0.6	5085		7435	10.0	25.0	0.5	4.3370	4.6311
7	212	688	0.6	4703		6785	10.0	25.0	0.5	4.3370	4.6311
8	295	26	0.5	6478		8025	10.0	25.0	0.5	4.3370	4.6311
9	59	550	0.7	427		2459	10.0	25.0	0.5	4.3370	4.6311
10	841	151	0.5	6101		8415	10.0	25.0	0.5	4.3370	4.6311
11	578	523	0.1	4822		6543	10.0	25.0	0.5	4.3370	4.6311
12	843	881	0.3	5254		7180	10.0	25.0	0.5	4.3370	4.6311
13	659	927	0.4	6059		8422	10.0	25.0	0.5	4.3370	4.6311
14	578	93	0.5	1202		3555	10.0	25.0	0.5	4.3370	4.6311
15	52	582	0.4	4981		6918	10.0	25.0	0.5	4.3370	4.6311
16	768	191	0.1	4227		6902	10.0	25.0	0.5	4.3370	4.6311
17	72	303	0.1	2886		5459	10.0	25.0	0.5	4.3370	4.6311
18	735	29	0.7	1354		4070	10.0	25.0	0.5	4.3370	4.6311
19	724	845	0.7	5546		7427	10.0	25.0	0.5	4.3370	4.6311
20	14	87	0.3	4353		5912	10.0	25.0	0.5	4.3370	4.6311
21	660	681	0.8	5676		7532	10.0	25.0	0.5	4.3370	4.6311
22	490	183	1.2	2097		3989	10.0	25.0	0.5	4.3370	4.6311
23	648	514	1.4	1278		3303	10.0	25.0	0.5	4.3370	4.6311
24	618	199	1.5	3051		4844	10.0	25.0	0.5	4.3370	4.6311
25	735	781	0.6	2907		5258	10.0	25.0	0.5	4.3370	4.6311
26	73	900	0.4	5816		7541	10.0	25.0	0.5	4.3370	4.6311
27	924	169	0.9	1272		3870	10.0	25.0	0.5	4.3370	4.6311
28	583	924	1.4	4912		6033	10.0	25.0	0.5	4.3370	4.6311
29	270	375	1.0	235		1274	10.0	25.0	0.5	4.3370	4.6311
30	717	577	0.7	2025		4481	10.0	25.0	0.5	4.3370	4.6311
31	346	92	0.4	2428		5146	10.0	25.0	0.5	4.3370	4.6311
32	682	170	1.0	371		1388	10.0	25.0	0.5	4.3370	4.6311
33	683	459	0.7	2109		4390	10.0	25.0	0.5	4.3370	4.6311
34	633	227	0.1	5726		8177	10.0	25.0	0.5	4.3370	4.6311
35	175	224	0.1	1124		3659	10.0	25.0	0.5	4.3370	4.6311
36	716	561	0.5	5352		7584	10.0	25.0	0.5	4.3370	4.6311
37	133	616	1.0	4251		6157	10.0	25.0	0.5	4.3370	4.6311
38	826	105	0.9	5216		6550	10.0	25.0	0.5	4.3370	4.6311
39	221	544	0.1	267		1794	10.0	25.0	0.5	4.3370	4.6311
40	380	342	0.9	171		1415	10.0	25.0	0.5	4.3370	4.6311
41	501	407	1.1	5932		8453	10.0	25.0	0.5	4.3370	4.6311
42	636	113	1.0	5578		7472	10.0	25.0	0.5	4.3370	4.6311
43	866	854	0.2	1870		4418	10.0	25.0	0.5	4.3370	4.6311
44	428	456	1.2	5496		7077	10.0	25.0	0.5	4.3370	4.6311
45	252	586	0.6	497		2211	10.0	25.0	0.5	4.3370	4.6311
46	640	901	0.4	3312		5454	10.0	25.0	0.5	4.3370	4.6311
47	251	734	0.9	1252		2824	10.0	25.0	0.5	4.3370	4.6311
48	600	229	0.3	5485		8458	10.0	25.0	0.5	4.3370	4.6311
49	0	854	0.5	6232		8295	10.0	25.0	0.5	4.3370	4.6311
50	385	575	0.5	135		1643	10.0	25.0	0.5	4.3370	4.6311
51	480	480	0.0	0		8904	10.0	25.0	0.5	4.3370	4.6311
