CustNum	45
DroneNum	8
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		6960	10.0	25.0	0.5	4.9005	6.2002
1	890	377	0.6	1525		3222	10.0	25.0	0.5	4.9005	6.2002
2	519	956	0.4	478		2034	10.0	25.0	0.5	4.9005	6.2002
3	289	219	0.7	2213		4342	10.0	25.0	0.5	4.9005	6.2002
4	742	129	0.6	3756		5583	10.0	25.0	0.5	4.9005	6.2002
5	40	951	0.2	781		2896	10.0	25.0	0.5	4.9005	6.2002
6	506	577	0.3	4031		5628	10.0	25.0	0.5	4.9005	6.2002
7	654	405	0.2	5641		6770	10.0	25.0	0.5	4.9005	6.2002
8	925	461	0.7	5286		6514	10.0	25.0	0.5	4.9005	6.2002
9	833	268	0.7	3731		5053	10.0	25.0	0.5	4.9005	6.2002
10	594	149	0.4	5236		6609	10.0	25.0	0.5	4.9005	6.2002
11	23	170	0.1	619		1588	10.0	25.0	0.5	4.9005	6.2002
12	697	539	0.5	4985		6461	10.0	25.0	0.5	4.9005	6.2002
13	709	130	0.5	1561		2222	10.0	25.0	0.5	4.9005	6.2002
14	957	324	0.1	3279		5020	10.0	25.0	0.5	4.9005	6.2002
15	501	873	0.7	5136		6453	10.0	25.0	0.5	4.9005	6.2002
16	762	396	0.4	4470		6458	10.0	25.0	0.5	4.9005	6.2002
17	871	149	0.2	2096		3422	10.0	25.0	0.5	4.9005	6.2002
18	473	859	0.3	1747		3063	10.0	25.0	0.5	4.9005	6.2002
19	427	671	0.2	4723		5808	10.0	25.0	0.5	4.9005	6.2002
20	876	16	1.2	4554		6349	10.0	25.0	0.5	4.9005	6.2002
21	684	726	0.9	1794		3251	10.0	25.0	0.5	4.9005	6.2002
22	80	294	0.7	1616		3209	10.0	25.0	0.5	4.9005	6.2002
23	137	679	0.5	3669		5360	10.0	25.0	0.5	4.9005	6.2002
24	14	121	0.6	5171		6371	10.0	25.0	0.5	4.9005	6.2002
25	595	11	1.2	483		1465	10.0	25.0	0.5	4.9005	6.2002
26	802	308	0.4	1850		3360	10.0	25.0	0.5	4.9005	6.2002
27	237	94	1.1	771		2118	10.0	25.0	0.5	4.9005	6.2002
28	895	213	1.3	3538		5319	10.0	25.0	0.5	4.9005	6.2002
29	849	78	1.3	3230		4880	10.0	25.0	0.5	4.9005	6.2002
30	880	191	1.4	3677		5330	10.0	25.0	0.5	4.9005	6.2002
31	885	214	1.0	5297		6475	10.0	25.0	0.5	4.9005	6.2002
32	765	348	1.5	4085		5512	10.0	25.0	0.5	4.9005	6.2002
33	186	902	0.8	3483		4980	10.0	25.0	0.5	4.9005	6.2002
34	725	822	1.1	421		1349	10.0	25.0	0.5	4.9005	6.2002
35	855	652	1.2	846		2295	10.0	25.0	0.5	4.9005	6.2002
36	729	495	1.4	280		1962	10.0	25.0	0.5	4.9005	6.2002
37	86	112	0.7	2873		3751	10.0	25.0	0.5	4.9005	6.2002
38	83	213	0.7	2935		4201	10.0	25.0	0.5	4.9005	6.2002
39	363	649	1.2	2849		4857	10.0	25.0	0.5	4.9005	6.2002
40	89	556	0.6	3445		5190	10.0	25.0	0.5	4.9005	6.2002
41	228	691	1.4	2008		3939	10.0	25.0	0.5	4.9005	6.2002
42	468	878	1.2	5379		6561	10.0	25.0	0.5	4.9005	6.2002
43	473	90	0.2	1986		3406	10.0	25.0	0.5	4.9005	6.2002
44	303	289	1.1	4827		6699	10.0	25.0	0.5	4.9005	6.2002
45	276	432	1.5	4456		6230	10.0	25.0	0.5	4.9005	6.2002
46	480	480	0.0	0		6960	10.0	25.0	0.5	4.9005	6.2002
