CustNum	15
DroneNum	3
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		5249	10.0	25.0	0.5	4.3451	3.5559
1	907	565	0.6	436		1010	10.0	25.0	0.5	4.3451	3.5559
2	296	584	0.6	212		913	10.0	25.0	0.5	4.3451	3.5559
3	401	501	0.2	423		1553	10.0	25.0	0.5	4.3451	3.5559
4	383	525	0.5	1545		2990	10.0	25.0	0.5	4.3451	3.5559
5	27	897	0.5	1708		2353	10.0	25.0	0.5	4.3451	3.5559
6	759	53	0.6	2215		3041	10.0	25.0	0.5	4.3451	3.5559
7	99	99	1.2	832		1843	10.0	25.0	0.5	4.3451	3.5559
8	422	861	1.3	3150		4089	10.0	25.0	0.5	4.3451	3.5559
9	63	541	0.6	2810		3864	10.0	25.0	0.5	4.3451	3.5559
10	495	356	1.3	2791		4040	10.0	25.0	0.5	4.3451	3.5559
11	910	606	0.3	449		1300	10.0	25.0	0.5	4.3451	3.5559
12	353	357	1.1	3895		4795	10.0	25.0	0.5	4.3451	3.5559
13	51	201	0.4	3466		4596	10.0	25.0	0.5	4.3451	3.5559
14	404	87	1.2	2985		4243	10.0	25.0	0.5	4.3451	3.5559
15	217	817	0.7	2099		3788	10.0	25.0	0.5	4.3451	3.5559
16	480	480	0.0	0		5249	10.0	25.0	0.5	4.3451	3.5559
