CustNum	15
DroneNum	2
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		8304	10.0	25.0	0.5	3.2605	5.3263
1	691	828	0.1	1637		3151	10.0	25.0	0.5	3.2605	5.3263
2	731	362	0.1	6958		8026	10.0	25.0	0.5	3.2605	5.3263
3	29	918	0.1	3403		5000	10.0	25.0	0.5	3.2605	5.3263
4	200	124	0.2	1406		3631	10.0	25.0	0.5	3.2605	5.3263
5	928	309	0.3	6773		7824	10.0	25.0	0.5	3.2605	5.3263
6	745	266	0.3	2263		4038	10.0	25.0	0.5	3.2605	5.3263
7	898	591	1.5	4206		6350	10.0	25.0	0.5	3.2605	5.3263
8	16	491	1.4	465		1832	10.0	25.0	0.5	3.2605	5.3263
9	144	933	0.5	565		1585	10.0	25.0	0.5	3.2605	5.3263
10	744	610	0.1	6365		8009	10.0	25.0	0.5	3.2605	5.3263
11	872	824	0.9	6812		7782	10.0	25.0	0.5	3.2605	5.3263
12	200	959	0.5	555		2026	10.0	25.0	0.5	3.2605	5.3263
13	168	556	0.5	3585		5154	10.0	25.0	0.5	3.2605	5.3263
14	10	605	0.6	6139		7817	10.0	25.0	0.5	3.2605	5.3263
15	325	390	1.0	698		2526	10.0	25.0	0.5	3.2605	5.3263
16	480	480	0.0	0		8304	10.0	25.0	0.5	3.2605	5.3263
