CustNum	35
DroneNum	5
#Node	X_coor	Y_coor	Demand	ReadyTime	DueTime	MIN_CRUISE_SPEED_MS	MAX_CRUISE_SPEED_MS	VERTICAL_SPEED_MS	WIND_SPEED_UNIFORM_MS	WIND_SPEED_RAYLEIGH_MS
0	480	480	0.0	0		7006	10.0	25.0	0.5	5.1280	6.2597
1	252	792	0.4	1392		2818	10.0	25.0	0.5	5.1280	6.2597
2	633	758	0.4	4580		5780	10.0	25.0	0.5	5.1280	6.2597
3	93	650	0.7	3261		5203	10.0	25.0	0.5	5.1280	6.2597
4	330	436	0.2	5440		6386	10.0	25.0	0.5	5.1280	6.2597
5	449	178	0.7	304		1416	10.0	25.0	0.5	5.1280	6.2597
6	277	882	0.4	2620		4296	10.0	25.0	0.5	5.1280	6.2597
7	591	114	0.5	383		2192	10.0	25.0	0.5	5.1280	6.2597
8	461	57	0.1	1798		3565	10.0	25.0	0.5	5.1280	6.2597
9	847	407	0.6	1118		2915	10.0	25.0	0.5	5.1280	6.2597
10	645	442	0.6	3402		5235	10.0	25.0	0.5	5.1280	6.2597
11	544	197	0.7	5627		6715	10.0	25.0	0.5	5.1280	6.2597
12	762	118	0.2	1432		3269	10.0	25.0	0.5	5.1280	6.2597
13	34	752	0.3	5206		6483	10.0	25.0	0.5	5.1280	6.2597
14	141	831	0.2	1231		2640	10.0	25.0	0.5	5.1280	6.2597
15	744	891	0.1	4578		5821	10.0	25.0	0.5	5.1280	6.2597
16	570	425	0.1	4935		6541	10.0	25.0	0.5	5.1280	6.2597
17	722	598	1.4	270		1217	10.0	25.0	0.5	5.1280	6.2597
18	561	852	0.1	3022		4596	10.0	25.0	0.5	5.1280	6.2597
19	170	160	1.4	680		2225	10.0	25.0	0.5	5.1280	6.2597
20	98	668	0.3	1762		3430	10.0	25.0	0.5	5.1280	6.2597
21	838	160	1.5	481		2388	10.0	25.0	0.5	5.1280	6.2597
22	685	667	1.3	278		1901	10.0	25.0	0.5	5.1280	6.2597
23	757	89	0.8	524		2198	10.0	25.0	0.5	5.1280	6.2597
24	459	2	0.4	536		1870	10.0	25.0	0.5	5.1280	6.2597
25	804	88	1.2	4832		6358	10.0	25.0	0.5	5.1280	6.2597
26	840	600	0.8	4737		6076	10.0	25.0	0.5	5.1280	6.2597
27	402	953	0.4	5313		6526	10.0	25.0	0.5	5.1280	6.2597
28	883	629	0.5	430		1838	10.0	25.0	0.5	5.1280	6.2597
29	512	915	0.2	4611		6410	10.0	25.0	0.5	5.1280	6.2597
30	854	315	0.9	1731		3345	10.0	25.0	0.5	5.1280	6.2597
31	500	930	0.2	3571		5053	10.0	25.0	0.5	5.1280	6.2597
32	926	777	1.3	536		1425	10.0	25.0	0.5	5.1280	6.2597
33	429	263	0.4	596		2221	10.0	25.0	0.5	5.1280	6.2597
34	650	787	0.2	1868		3219	10.0	25.0	0.5	5.1280	6.2597
35	884	292	0.1	2509		3691	10.0	25.0	0.5	5.1280	6.2597
36	480	480	0.0	0		7006	10.0	25.0	0.5	5.1280	6.2597
